MAXNESTING_method,CYCLO_method,NOLV_method,LOC_method,NOAV_method,CDISP_method,CFNAMM_method,FDP_method,CINT_method,CLNAMM_method,AMWNAMM_type,FANOUT_method,MaMCL_method,NMCS_method,MeMCL_method,AMW_type,LOCNAMM_type,LAA_method,LOC_type,WMCNAMM_type,LOC_package,LCOM5_type,WMC_type,ATFD_method,NOP_method,TCC_type,NOM_package,NOMNAMM_package,ATLD_method,number_final_not_static_methods,CFNAMM_type,ATFD_type,number_final_methods,isStatic_type,is_long_method
0.5000000000000001,0.040485829959514184,0.14189189189189189,0.13150926743159755,0.2458100558659218,1.0,0.014285714285714284,0.0,0.012987012987012988,0.3888888888888888,0.26098899999999997,0.03333333333333333,0.0,0.0,0.0,0.2564102692307693,0.2045060658578856,1.0,0.20804696449026347,0.0404494382022472,0.1295562272850237,0.8401360000000001,0.042537313432835816,0.0,0.1724137931034483,1.0,0.059266802443991864,0.07573671164968329,0.2,0.0,0.004405286343612335,0.0,0.0,0.0,1
0.7000000000000001,0.08906882591093117,0.16216216216216214,0.19064430714916156,0.25139664804469275,1.0,0.014285714285714284,0.0,0.012987012987012988,0.2777777777777778,0.26098899999999997,0.03333333333333333,0.0,0.0,0.0,0.2564102692307693,0.2045060658578856,1.0,0.20804696449026347,0.0404494382022472,0.1295562272850237,0.8401360000000001,0.042537313432835816,0.0,0.1724137931034483,1.0,0.059266802443991864,0.07573671164968329,0.16923076923076924,0.0,0.004405286343612335,0.0,0.0,0.0,1
0.5000000000000001,0.40485829959514175,0.5,0.3036187113857017,0.8324022346368716,0.207792,0.7857142857142857,0.7142857142857142,1.0,0.2222222222222222,0.2352941153846154,0.5333333333333333,0.0,0.0,0.0,0.16042511538461535,0.3093587521663778,0.04878,0.3350515463917526,0.1355805243445693,0.8632102656990627,0.961088,0.14626865671641792,0.42168674698795183,0.1724137931034483,0.405045,0.7240325865580448,0.7276232442853209,0.030769230769230767,0.0,1.0,0.3995098039215686,0.0,0.0,1
0.6000000000000001,0.10121457489878542,0.22297297297297294,0.10061782877316858,0.3016759776536313,0.377778,0.5714285714285714,0.2857142857142857,0.5844155844155845,0.5,0.05538461538461538,0.5666666666666667,0.0,0.0,0.0,0.045934076923076925,0.3288561525129983,0.294118,0.4441580756013746,0.11385767790262173,0.8632102656990627,0.950944,0.14291044776119405,0.14457831325301207,0.27586206896551724,0.610066,0.7240325865580448,0.7276232442853209,0.07692307692307693,0.00546448087431694,0.5242290748898679,0.19607843137254904,0.005434782608695652,0.0,1
0.8,0.14979757085020245,0.16891891891891891,0.13150926743159755,0.3016759776536313,0.485714,0.3857142857142857,0.42857142857142855,0.4545454545454546,0.1111111111111111,0.28,0.5666666666666667,0.0,0.0,0.0,0.2391025769230769,0.34748700173310226,0.190476,0.36769759450171824,0.1546816479400749,0.8632102656990627,0.967855,0.16119402985074627,0.18072289156626506,0.13793103448275862,0.624916,0.7240325865580448,0.7276232442853209,0.061538461538461535,0.0,0.5903083700440529,0.375,0.0,0.0,1
0.5000000000000001,0.13765182186234814,0.0945945945945946,0.09620476610767872,0.1564245810055866,0.0,0.0,0.0,0.0,0.05555555555555555,0.23384615384615384,0.0,0.0,0.0,0.0,0.21153846153846154,0.15944540727902945,1.0,0.1620847651775487,0.06591760299625468,0.8632102656990627,0.918263,0.06753731343283582,0.0,0.1724137931034483,0.6,0.7240325865580448,0.7276232442853209,0.16923076923076924,0.0,0.013215859030837006,0.0,0.005434782608695652,0.0,1
0.6000000000000001,0.194331983805668,0.19594594594594594,0.19593998234774931,0.452513966480447,0.189189,0.21428571428571427,0.42857142857142855,0.4805194805194806,0.2222222222222222,0.2692307692307693,0.2333333333333333,1.0,0.25,1.0,0.2126696923076924,0.08044482957827845,0.146341,0.08676975945017182,0.03857677902621723,0.8632102656990627,0.859375,0.04104477611940298,0.42168674698795183,0.1724137931034483,0.409524,0.7240325865580448,0.7276232442853209,0.09230769230769233,0.0,0.12775330396475773,0.1176470588235294,0.0,0.0,1
0.5000000000000001,0.11336032388663968,0.10810810810810813,0.09002647837599294,0.1564245810055866,0.545455,0.15714285714285714,0.21428571428571427,0.14285714285714288,0.0,0.25576923076923075,0.2,0.0,0.0,0.0,0.25576923076923075,0.09344309647602543,0.0,0.09264032073310424,0.05692883895131087,0.8632102656990627,0.8684209999999999,0.056716417910447764,0.1566265060240964,0.13793103448275862,0.07619,0.7240325865580448,0.7276232442853209,0.0,0.0,0.22907488986784144,0.07352941176470587,0.0,0.0,1
0.0,0.0,0.020270270270270268,0.02206531332744925,0.0446927374301676,1.0,0.057142857142857134,0.0,0.05194805194805195,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.018919699595609477,1.0,0.01990263459335624,0.0011235955056179776,0.02207689864856917,1.0,0.0014925373134328358,0.0,0.06896551724137931,0.666667,0.020977596741344195,0.025888185072982645,0.07692307692307693,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.00441306266548985,0.0223463687150838,1.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.018919699595609477,1.0,0.01990263459335624,0.0011235955056179776,0.02207689864856917,1.0,0.0014925373134328358,0.0,0.03448275862068965,0.666667,0.020977596741344195,0.025888185072982645,0.030769230769230767,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0035304501323918805,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018919699595609477,1.0,0.01990263459335624,0.0011235955056179776,0.02207689864856917,1.0,0.0014925373134328358,0.0,0.03448275862068965,0.666667,0.020977596741344195,0.025888185072982645,0.030769230769230767,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.20000000000000004,0.016194331983805668,0.027027027027027032,0.03000882612533098,0.06145251396648045,0.666667,0.057142857142857134,0.21428571428571427,0.07792207792207792,0.1111111111111111,0.09615384615384616,0.13333333333333333,0.0,0.0,0.0,0.09615384615384616,0.051415366839976884,0.2,0.05097365406643758,0.012734082397003748,0.02207689864856917,0.777778,0.012686567164179105,0.060240963855421686,0.0,0.933333,0.020977596741344195,0.025888185072982645,0.015384615384615384,0.0,0.048458149779735685,0.014705882352941175,0.0,0.0,0
0.5000000000000001,0.0931174089068826,0.07432432432432433,0.14651368049426305,0.1843575418994413,1.0,0.042857142857142864,0.5,0.05194805194805195,0.16666666666666666,0.11076923076923076,0.13333333333333333,0.0,0.0,0.0,0.1054131153846154,0.10947429231658,0.272727,0.1122565864833906,0.035955056179775284,0.19123510662071724,0.807692,0.0373134328358209,0.0963855421686747,0.03448275862068965,0.504762,0.14623217922606924,0.16138804736987056,0.09230769230769233,0.0,0.05726872246696036,0.036764705882352935,0.0,0.0,1
0.6000000000000001,0.11336032388663968,0.11486486486486487,0.17034421888790824,0.1787709497206704,0.423077,0.32857142857142857,0.5,0.3376623376623377,0.16666666666666666,0.10473373076923076,0.36666666666666653,0.0,0.0,0.0,0.0877828076923077,0.2738301559792028,0.428571,0.3095647193585338,0.0902621722846442,0.30483057127062724,0.977891,0.10373134328358208,0.12048192771084335,0.13793103448275862,0.23843000000000006,0.2325865580448065,0.28284219223354445,0.09230769230769233,0.0,0.4625550660792952,0.11519607843137256,0.0,0.0,1
0.6000000000000001,0.145748987854251,0.18243243243243248,0.17299205648720214,0.1843575418994413,0.14285699999999998,0.042857142857142864,0.07142857142857142,0.09090909090909093,0.05555555555555555,0.2873303076923077,0.03333333333333333,0.0,0.0,0.0,0.2873303076923077,0.15655690352397458,0.0,0.1552119129438717,0.05355805243445693,0.22034556168476024,0.859375,0.05335820895522388,0.04819277108433735,0.13793103448275862,0.509091,0.19164969450101832,0.2335444781052052,0.0,0.0,0.03083700440528635,0.012254901960784314,0.0,0.0,1
0.0,0.0,0.0,0.0035304501323918805,0.00558659217877095,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.015384615384615384,0.03333333333333333,0.0,0.0,0.0,0.008546999999999999,0.011409589832466784,1.0,0.016609392898052692,0.0022471910112359553,0.0017525082038555182,0.875,0.00373134328358209,0.0,0.0,0.714286,0.005091649694501018,0.0033048746901679985,0.015384615384615384,0.0,0.048458149779735685,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.0,0.0017652250661959407,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.0,0.0,0.0,0.0,0.008546999999999999,0.011409589832466784,1.0,0.016609392898052692,0.0022471910112359553,0.0017525082038555182,0.875,0.00373134328358209,0.0,0.0,0.714286,0.005091649694501018,0.0033048746901679985,0.015384615384615384,0.0,0.048458149779735685,0.0024509803921568627,0.0,0.0,0
0.1,0.0,0.006756756756756757,0.01235657546337158,0.03910614525139665,0.8,0.057142857142857134,0.07142857142857142,0.06493506493506494,0.05555555555555555,0.015384615384615384,0.13333333333333333,0.0,0.0,0.0,0.008546999999999999,0.011409589832466784,1.0,0.016609392898052692,0.0022471910112359553,0.0017525082038555182,0.875,0.00373134328358209,0.012048192771084338,0.03448275862068965,0.714286,0.005091649694501018,0.0033048746901679985,0.061538461538461535,0.0,0.048458149779735685,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.01675977653631285,1.0,0.0,0.0,0.012987012987012988,0.0,0.015384615384615384,0.03333333333333333,0.0,0.0,0.0,0.008546999999999999,0.011409589832466784,1.0,0.016609392898052692,0.0022471910112359553,0.0017525082038555182,0.875,0.00373134328358209,0.0,0.03448275862068965,0.714286,0.005091649694501018,0.0033048746901679985,0.015384615384615384,0.0,0.048458149779735685,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.1323918799646955,0.0,0.0,0.0,0.0,0.0,0.0,0.026442307692307696,0.0,0.0,0.0,0.0,0.032967038461538464,0.06253610629693818,0.0,0.0804696449026346,0.009737827715355809,0.01549029063407864,0.94375,0.014179104477611941,0.0,0.03448275862068965,0.110294,0.01344195519348269,0.014596529881575325,0.0,0.0,0.03083700440528635,0.0024509803921568627,0.0,0.0,0
0.6000000000000001,0.06072874493927126,0.0945945945945946,0.14651368049426305,0.20670391061452514,0.458333,0.22857142857142854,0.42857142857142855,0.3116883116883117,0.1111111111111111,0.10256411538461538,0.36666666666666653,0.0,0.0,0.0,0.10164834615384616,0.058781051415366825,0.4,0.06572164948453607,0.016104868913857682,0.004987003210971406,0.813187,0.018656716417910446,0.12048192771084335,0.0,0.6190479999999999,0.002443991853360489,0.002754062241806665,0.09230769230769233,0.0,0.10132158590308372,0.02696078431372549,0.0,0.0,1
0.6000000000000001,0.06882591093117409,0.13513513513513514,0.14033539276257725,0.13966480446927373,0.333333,0.042857142857142864,0.07142857142857142,0.07792207792207792,0.4444444444444444,0.2087911923076923,0.06666666666666668,0.0,0.0,0.0,0.2087911923076923,0.09893125361062967,0.4,0.09808132875143186,0.03333333333333333,0.008974253419743358,0.8205129999999999,0.0332089552238806,0.03614457831325302,0.13793103448275862,0.0,0.004073319755600814,0.004681905811071331,0.030769230769230767,0.0,0.03083700440528635,0.007352941176470587,0.0,0.0,1
0.5000000000000001,0.145748987854251,0.18243243243243248,0.2330097087378641,0.2346368715083799,0.6190479999999999,0.24285714285714285,0.2857142857142857,0.2727272727272728,0.16666666666666666,0.07889546153846154,0.43333333333333335,1.0,0.125,1.0,0.07190634615384618,0.14326978625072212,0.666667,0.15549828178694158,0.044194756554307116,0.018219028240081862,0.959259,0.04888059701492538,0.04819277108433735,0.0,0.4153850000000001,0.01568228105906314,0.017901404571743322,0.061538461538461535,0.0,0.3524229074889868,0.03431372549019608,0.0,0.0,1
0.0,0.0,0.0,0.0008826125330979699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011554015020219526,0.0,0.001145475372279496,0.00037453183520599247,0.0072687924159913425,0.0,0.00037313432835820896,0.0,0.0,1.0,0.011608961303462322,0.01569815477829799,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.00264783759929391,0.00558659217877095,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0011554015020219526,0.0,0.001145475372279496,0.00037453183520599247,0.0072687924159913425,0.0,0.00037313432835820896,0.0,0.06896551724137931,1.0,0.011608961303462322,0.01569815477829799,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.00264783759929391,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.007692307692307694,0.0,0.0,0.0,0.0,0.007692307692307694,0.004477180820335065,1.0,0.004438717067583047,0.0018726591760299628,0.0072687924159913425,0.5,0.001865671641791045,0.0,0.03448275862068965,1.0,0.011608961303462322,0.01569815477829799,0.030769230769230767,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.00264783759929391,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.007692307692307694,0.0,0.0,0.0,0.0,0.007692307692307694,0.004477180820335065,1.0,0.004438717067583047,0.0018726591760299628,0.0072687924159913425,0.5,0.001865671641791045,0.0,0.06896551724137931,1.0,0.011608961303462322,0.01569815477829799,0.030769230769230767,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.1,0.024291497975708502,0.03378378378378378,0.04854368932038835,0.0670391061452514,1.0,0.014285714285714284,0.21428571428571427,0.012987012987012988,0.1111111111111111,0.17846153846153845,0.03333333333333333,0.0,0.0,0.0,0.17846153846153845,0.09214326978625073,0.0,0.0913516609392898,0.05243445692883896,0.028828171863421976,0.84375,0.052238805970149266,0.10843373493975904,0.06896551724137931,1.0,0.014256619144602854,0.019278435692646652,0.0,0.0,0.00881057268722467,0.029411764705882356,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.0111731843575419,0.0,0.0,0.0,0.0,0.05555555555555555,0.17846153846153845,0.0,0.0,0.0,0.0,0.17846153846153845,0.09214326978625073,1.0,0.0913516609392898,0.05243445692883896,0.028828171863421976,0.84375,0.052238805970149266,0.0,0.03448275862068965,1.0,0.014256619144602854,0.019278435692646652,0.015384615384615384,0.0,0.00881057268722467,0.029411764705882356,0.0,0.0,0
0.4,0.35627530364372473,0.11486486486486487,0.3883495145631069,0.16201117318435754,0.125,0.2,0.21428571428571427,0.2077922077922078,0.0,0.19147157692307687,0.06666666666666668,0.0,0.0,0.0,0.19147157692307687,0.2645869439630272,0.090909,0.2623138602520046,0.10262172284644194,0.028828171863421976,0.944444,0.10223880597014924,0.12048192771084335,0.03448275862068965,0.318182,0.014256619144602854,0.019278435692646652,0.015384615384615384,0.0,0.2114537444933921,0.044117647058823525,0.0,0.0,1
0.9,0.11336032388663968,0.0945945945945946,0.19593998234774931,0.08379888268156425,0.5,0.15714285714285714,0.0,0.15584415584415584,0.05555555555555555,0.21301776923076926,0.2,0.0,0.0,0.0,0.21301776923076926,0.09763142692085497,1.0,0.0967926689576174,0.031460674157303366,0.1567612707448748,0.666667,0.031343283582089564,0.0,0.13793103448275862,0.818182,0.2384928716904277,0.26714403745524645,0.015384615384615384,0.0,0.15418502202643172,0.0,0.0,0.0,1
0.0,0.0,0.006756756756756757,0.011473962930273609,0.05027932960893855,1.0,0.07142857142857142,0.07142857142857142,0.06493506493506494,0.0,0.03276353846153847,0.16666666666666666,0.0,0.0,0.0,0.02777776923076923,0.05762564991334487,0.875,0.0665807560137457,0.018352059925093638,0.038437562484562635,0.812245,0.022761194029850745,0.012048192771084338,0.03448275862068965,0.242424,0.04928716904276986,0.051225557697603966,0.1076923076923077,0.0,0.18502202643171808,0.07107843137254903,0.0,0.0,0
0.0,0.008097165991902834,0.03378378378378378,0.01235657546337158,0.0893854748603352,0.777778,0.1,0.2857142857142857,0.1168831168831169,0.0,0.03276353846153847,0.2333333333333333,0.0,0.0,0.0,0.02777776923076923,0.05762564991334487,0.583333,0.0665807560137457,0.018352059925093638,0.038437562484562635,0.812245,0.022761194029850745,0.060240963855421686,0.03448275862068965,0.242424,0.04928716904276986,0.051225557697603966,0.1076923076923077,0.0,0.18502202643171808,0.07107843137254903,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.011473962930273609,0.0558659217877095,1.0,0.042857142857142864,0.0,0.03896103896103896,0.05555555555555555,0.03276353846153847,0.1,0.0,0.0,0.0,0.02777776923076923,0.05762564991334487,1.0,0.0665807560137457,0.018352059925093638,0.038437562484562635,0.812245,0.022761194029850745,0.0,0.03448275862068965,0.242424,0.04928716904276986,0.051225557697603966,0.12307692307692307,0.0,0.18502202643171808,0.07107843137254903,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.01059135039717564,0.06145251396648045,1.0,0.042857142857142864,0.0,0.03896103896103896,0.0,0.03276353846153847,0.1,0.0,0.0,0.0,0.02777776923076923,0.05762564991334487,1.0,0.0665807560137457,0.018352059925093638,0.038437562484562635,0.812245,0.022761194029850745,0.0,0.03448275862068965,0.242424,0.04928716904276986,0.051225557697603966,0.13846153846153847,0.0,0.18502202643171808,0.07107843137254903,0.0,0.0,0
0.20000000000000004,0.097165991902834,0.10810810810810813,0.09179170344218887,0.1787709497206704,0.571429,0.07142857142857142,0.14285714285714285,0.09090909090909093,0.0,0.3461538461538461,0.13333333333333333,0.0,0.0,0.0,0.2769230769230769,0.02296360485268631,0.692308,0.024054982817869417,0.01460674157303371,0.038437562484562635,0.8214290000000001,0.01492537313432836,0.04819277108433735,0.03448275862068965,1.0,0.04928716904276986,0.051225557697603966,0.13846153846153847,0.0,0.03524229074889868,0.00980392156862745,0.0,0.0,1
0.5000000000000001,0.20242914979757085,0.21621621621621626,0.3045013239187997,0.26256983240223464,1.0,0.028571428571428567,0.0,0.025974025974025976,0.0,0.4026687692307692,0.06666666666666668,0.0,0.0,0.0,0.3088235384615384,0.5038994800693241,0.13333299999999998,0.5438144329896908,0.2101123595505618,0.19343456322555605,0.8843280000000001,0.2287313432835821,0.0,0.3793103448275862,0.512157,0.1877800407331976,0.18700082621867256,0.030769230769230767,0.0,0.25550660792951546,0.05637254901960784,0.0,0.0,1
0.5000000000000001,0.08906882591093117,0.15540540540540546,0.08914386584289496,0.13966480446927373,0.333333,0.042857142857142864,0.07142857142857142,0.03896103896103896,0.05555555555555555,0.2127403846153846,0.03333333333333333,0.0,0.0,0.0,0.1545584230769231,0.1808203350664356,0.5,0.23038373424971365,0.07790262172284644,0.19343456322555605,0.766038,0.10074626865671643,0.012048192771084338,0.1724137931034483,0.4423760000000001,0.1877800407331976,0.18700082621867256,0.015384615384615384,0.016393442622950817,0.18502202643171808,0.06372549019607843,0.016304347826086956,0.0,1
0.6000000000000001,0.2186234817813765,0.33783783783783783,0.2718446601941748,0.329608938547486,0.25,0.014285714285714284,0.14285714285714285,0.05194805194805195,0.0,0.3660968846153846,0.03333333333333333,0.0,0.0,0.0,0.3421750769230769,0.2471114962449451,0.444444,0.24856815578465066,0.10599250936329588,0.043330471295327036,0.8901100000000001,0.10671641791044777,0.060240963855421686,0.3793103448275862,0.580087,0.030142566191446032,0.039107683833654636,0.061538461538461535,0.0,0.11013215859030838,0.06862745098039216,0.0,0.0,1
